Country,Year,Multidimensional Poverty Index,Headcount ratio: Population in multidimensional poverty,Headcount thousands,Intensity of deprivation among the poor,Nutrition,Child mortality,Years of schooling,School attendance,Cooking fuel,Sanitation,Drinking water,Electricity,Housing,Assets,country code,World region
Albania,2008/2009,0.008,2.1,60,37.8,1.3,0.3,0.4,1,1.8,1,0.8,0,1.3,0.3,ALB,Europe and Central Asia
Albania,2017/2018,0.003,0.7,20,39.1,0.5,0,0.5,0.4,0.3,0.1,0.2,0,0.1,0,ALB,Europe and Central Asia
Algeria,2012/2013,0.008,2.1,800,38.5,1.2,0.4,1.5,0.9,0.2,0.8,0.6,0.3,0.8,0.2,DZA,Arab States
Algeria,2018/2019,0.005,1.4,590,39.2,0.8,0.2,1,0.6,0.1,0.6,0.4,0.2,0.4,0.1,DZA,Arab States
Armenia,2010,0.001,0.4,12,35.9,0.4,0.1,0,0.2,0,0.2,0.1,0,0,0,ARM,Europe and Central Asia
Armenia,2015/2016,0.001,0.2,5,35.9,0.1,0,0,0.1,0.1,0.2,0,0,0,0,ARM,Europe and Central Asia
Bangladesh,2014,0.175,37.6,58582,46.5,16.4,2.3,25.3,9.5,35.9,28.2,4.1,23.8,35.8,26.2,BGD,South Asia
Bangladesh,2019,0.101,24.1,39830,42,8.7,1.3,16.6,6.5,22.8,15.3,1.4,4.6,22.8,15.9,BGD,South Asia
Belize,2011,0.03,7.4,24,41.1,4.6,2.6,1.9,3.5,4.5,1.9,0.8,2.8,4.4,2.5,BLZ,Latin America and the Caribbean
Belize,2015/2016,0.02,4.9,18,40.2,3.5,1.7,0.7,1.7,3.2,2.3,0.7,2.6,3,1.3,BLZ,Latin America and the Caribbean
Benin,2014,0.346,63.2,6712,54.7,32,11.5,42.5,31,62.7,61.5,32.4,54.2,44.3,16.3,BEN,Sub-Saharan Africa
Benin,2017/2018,0.362,66,7880,54.9,33.7,10.3,44.2,35.5,65.6,63.8,36.9,54.7,42.5,17.6,BEN,Sub-Saharan Africa
Bolivia (Plurinational State of),2003,0.167,33.9,3070,49.2,17,4.2,15.9,13,27.1,33.2,15.4,22.3,32.7,19.1,BOL,Latin America and the Caribbean
Bolivia (Plurinational State of),2008,0.095,20.6,2037,46.2,10.2,2.7,11.6,3.4,17.9,20.1,8.2,13.2,17,11.4,BOL,Latin America and the Caribbean
Bolivia (Plurinational State of),2016,0.038,9.1,1025,41.7,3.7,0.5,5.8,1.4,7.2,8.7,3.1,3.8,7.5,3.8,BOL,Latin America and the Caribbean
Bosnia and Herzegovina,2006,0.015,3.9,160,38.9,3.3,..,0.8,0.4,2.5,0.6,0.3,0.1,0.7,0.4,BIH,Europe and Central Asia
Bosnia and Herzegovina,2011/2012,0.008,2.2,80,37.9,2,..,0.2,0.2,1.5,0.3,0,0.1,0,0.1,BIH,Europe and Central Asia
Burkina Faso,2006,0.607,88.7,12704,68.4,49.3,52,62.7,62.7,88.3,88.4,55.5,80.3,81.3,18.2,BFA,Sub-Saharan Africa
Burkina Faso,2010,0.574,86.3,13911,66.5,41.6,49.9,68.7,58.9,85.8,77.9,42,83.4,72.8,13.8,BFA,Sub-Saharan Africa
Burundi,2010,0.464,82.3,7511,56.4,53.3,8.7,50.5,28,82.1,56.5,53.7,81.4,78.8,60.8,BDI,Sub-Saharan Africa
Burundi,2016/2017,0.409,75.1,8378,54.4,50.6,7.9,42.6,24,74.9,45.7,42.8,73.5,70.6,53.3,BDI,Sub-Saharan Africa
Cambodia,2010,0.225,47.1,6768,47.8,28.7,3.1,26.3,10.4,46.6,42.1,25.2,42.6,29.1,14.6,KHM,East Asia and the Pacific
Cambodia,2014,0.168,36.7,5586,45.8,20.2,1.8,21.5,10.7,35.8,30.3,20,26.1,21.7,6.5,KHM,East Asia and the Pacific
Cambodia,2021/2022,0.07,16.6,2791,42.3,8.6,0.5,10.5,9.8,12.1,8.6,5,4.6,4.6,3.7,KHM,East Asia and the Pacific
Cameroon,2011,0.258,47.6,9742,54.2,28,11.3,24.2,18.1,46.9,36.3,33.3,38.8,40.4,24.2,CMR,Sub-Saharan Africa
Cameroon,2014,0.243,45.4,10132,53.6,24.4,9.7,23.5,17.6,44.7,40.3,28.8,37,39,22.8,CMR,Sub-Saharan Africa
Cameroon,2018,0.229,43.2,10843,53.1,25.2,8.4,19.3,19.4,42.6,33.3,26.7,34.6,36.8,22.1,CMR,Sub-Saharan Africa
Central African Republic,2000,0.573,89.6,3367,64,45.7,45.5,44.2,63.6,88.9,69.6,44.3,84.8,78.2,69.2,CAF,Sub-Saharan Africa
Central African Republic,2010,0.481,81.2,3786,59.2,37.3,40.6,38.7,33.1,81,60,55.2,77.9,74.6,67.3,CAF,Sub-Saharan Africa
Central African Republic,2018/2019,0.516,84.3,4394,61.2,44.3,35.9,46.3,33.8,83.9,71.1,63,77.9,78.4,74.3,CAF,Sub-Saharan Africa
Chad,2010,0.601,90,10708,66.7,47.2,44.6,64.8,49.3,89.2,83.8,64.6,87.7,87.7,50.6,TCD,Sub-Saharan Africa
Chad,2014/2015,0.578,89.4,12636,64.7,46,40.1,57.7,52.5,88.3,85.3,61.2,85.1,86,45.8,TCD,Sub-Saharan Africa
Chad,2019,0.562,87.7,14143,64.1,44.8,32.6,58,59.9,85.2,80.3,48.3,83.9,83.3,45.1,TCD,Sub-Saharan Africa
China,2010,0.041,9.5,127721,43.2,6.3,0.8,5.8,1.3,8.5,4.4,7.2,0.3,..,5.5,CHN,East Asia and the Pacific
China,2014,0.018,4.2,58313,41.6,3.4,0.6,2.2,1.4,3.1,1,2.1,0,..,1.2,CHN,East Asia and the Pacific
Colombia,2010,0.024,6,2668,40.4,..,0.9,4.8,1.1,4.5,4.2,3.6,1.5,4.5,1.9,COL,Latin America and the Caribbean
Colombia,2015/2016,0.02,4.8,2308,40.6,..,0.7,3.9,0.8,3.7,3.5,3.3,1.4,4,1.2,COL,Latin America and the Caribbean
Congo,2005,0.258,53.8,1974,48,26.5,10.3,10.4,15.5,52.6,52.8,38.7,45.7,42.6,44.4,COG,Sub-Saharan Africa
Congo,2014/2015,0.114,24.7,1253,46.1,12.6,3.1,9.7,4,24.1,23.4,15.2,20.5,19.7,14.1,COG,Sub-Saharan Africa
Congo (Democratic Republic of the),2007,0.428,76.7,46251,55.8,43.8,14.2,22,41.2,76.5,65.4,62.7,73,70.8,58.9,COD,Sub-Saharan Africa
Congo (Democratic Republic of the),2013/2014,0.375,71.9,54692,52.2,44.1,11.7,18.5,24.5,71.7,60.6,58.6,68.9,67.4,51.6,COD,Sub-Saharan Africa
Congo (Democratic Republic of the),2017/2018,0.337,64.8,56438,52.1,38.8,7.2,16.4,26.7,64.1,59.9,50.8,57.9,58.6,48.7,COD,Sub-Saharan Africa
Côte d'Ivoire,2011/2012,0.31,58.9,12960,52.7,30.5,11.2,37.4,32.9,56.8,54,27,37.7,30.7,16.1,CIV,Sub-Saharan Africa
Côte d'Ivoire,2016,0.236,46.1,11155,51.2,20.6,7.1,31.7,25.4,43.4,40.2,23,29,24.1,10,CIV,Sub-Saharan Africa
Dominican Republic,2007,0.03,7.3,683,41,..,1.6,5.3,2.2,3.7,3.9,1.5,1.7,6.6,4.3,DOM,Latin America and the Caribbean
Dominican Republic,2014,0.014,3.7,379,38.6,..,1.4,2.3,0.6,1.9,1.9,0.5,1,1.6,1.5,DOM,Latin America and the Caribbean
Dominican Republic,2019,0.011,2.8,306,38.7,..,1.2,1.6,0.6,1.2,1.4,0.3,0.4,1.5,1.1,DOM,Latin America and the Caribbean
Ecuador,2013/2014,0.019,4.7,743,40,3,1.5,1.6,1,1.8,2.9,2.3,0.7,2.4,2.2,ECU,Latin America and the Caribbean
Ecuador,2018,0.011,3,504,38.1,2.1,1.2,0.8,0.7,1.1,1.2,0.9,0.5,1.1,1.3,ECU,Latin America and the Caribbean
Egypt,2008,0.032,8,6692,40.1,5.8,1,4.4,5.3,..,1.6,0.5,0.2,2.8,1.7,EGY,Arab States
Egypt,2014,0.018,4.9,4676,37.6,3.5,0.8,2.8,3.1,..,0.7,0.3,0,0.7,0.2,EGY,Arab States
Eswatini (Kingdom of),2010,0.13,29.3,322,44.3,18.2,5.4,8.9,4.6,27.5,18.8,19.8,27,15.2,13.8,SWZ,Sub-Saharan Africa
Eswatini (Kingdom of),2014,0.081,19.2,216,42.3,11.4,2.9,6,2.7,17.8,13.1,12.9,15.6,8.8,9.1,SWZ,Sub-Saharan Africa
Ethiopia,2011,0.491,83.5,76634,58.9,34.9,7.2,57.2,39.9,83.1,78.5,70.1,77,83.1,74.9,ETH,Sub-Saharan Africa
Ethiopia,2016,0.436,77.4,81526,56.3,30.1,5.6,52.2,33.4,76.8,74.7,58.4,70.7,77,63.4,ETH,Sub-Saharan Africa
Ethiopia,2019,0.367,68.8,78485,53.3,26.9,4,38.2,31,68.3,64.8,46.8,57.3,67.6,55,ETH,Sub-Saharan Africa
Gabon,2000,0.145,30.9,393,47,15.3,6.2,12.8,6.8,24.5,29.2,21.4,19.5,18.9,24.3,GAB,Sub-Saharan Africa
Gabon,2012,0.068,15.3,281,44.7,9.5,3.7,5.7,3.1,9.5,14.3,9.8,7.4,9.1,6.6,GAB,Sub-Saharan Africa
Gambia,2005/2006,0.387,68,1164,56.9,35.3,40.7,34.1,38.2,67.6,34.7,28.7,60,44.2,15.6,GMB,Sub-Saharan Africa
Gambia,2013,0.339,61.9,1316,54.8,37.5,34.6,22.1,38.9,61.6,43,16.6,51.4,30.8,7.5,GMB,Sub-Saharan Africa
Gambia,2018,0.257,50,1223,51.5,29.2,30.3,16.6,28.1,49.8,33.7,15,30.1,18.4,3.8,GMB,Sub-Saharan Africa
Gambia,2019/2020,0.241,48.2,1241,50,26.3,32,12.8,28.8,47.8,31.6,10.6,28.6,12.5,3.7,GMB,Sub-Saharan Africa
Ghana,2011,0.153,31.8,8341,47.9,14.8,4.9,16.9,8.7,31.5,30.4,19.1,23.6,20.9,13,GHA,Sub-Saharan Africa
Ghana,2014,0.13,28.4,8012,45.7,12.6,3.1,14.9,10.2,28,27,14.4,15.5,16.7,9.9,GHA,Sub-Saharan Africa
Ghana,2017/2018,0.112,24.7,7624,45.2,12.4,3.4,12.5,8.1,24.5,22.8,12.3,10.9,13.7,8,GHA,Sub-Saharan Africa
Guinea,2012,0.421,71.2,7685,59.1,34.3,13.8,50.5,47,71.2,63,41.4,64.7,50.9,29.7,GIN,Sub-Saharan Africa
Guinea,2016,0.336,61.9,7384,54.3,29,8.6,39.7,38.4,61.7,51,35.5,53.2,33.5,22.8,GIN,Sub-Saharan Africa
Guinea,2018,0.364,65,8155,56,31.7,12,45.9,39.6,64.6,54.8,36.5,48.4,38.8,24,GIN,Sub-Saharan Africa
Guinea-Bissau,2014,0.363,66,1151,55,35.3,12.5,39.7,32.2,65.3,64,27.5,60.6,63.8,13.2,GNB,Sub-Saharan Africa
Guinea-Bissau,2018/2019,0.341,64.4,1269,52.9,32.2,6.9,40.8,30.7,64.2,61.2,34,45.4,63.5,12.8,GNB,Sub-Saharan Africa
Guyana,2009,0.023,5.4,41,41.9,3.5,0.7,1.5,1.3,3.1,2.6,2.3,4.6,3.5,3.7,GUY,Latin America and the Caribbean
Guyana,2014,0.014,3.3,25,41.7,2.1,0.6,0.6,0.9,2.1,1.8,1.5,2.7,2.2,1.8,GUY,Latin America and the Caribbean
Guyana,2019/2020,0.007,1.8,14,39.3,1.1,0.2,0.5,0.4,0.9,0.7,0.6,1,1.4,1.2,GUY,Latin America and the Caribbean
Haiti,2012,0.237,48.4,4894,48.9,19.3,4.8,32.6,6.2,48,43.1,36.2,42.5,34.5,33.3,HTI,Latin America and the Caribbean
Haiti,2016/2017,0.192,39.9,4336,48.1,15.6,3.8,22.8,6.5,39.7,35.1,28.6,35.7,29,31.4,HTI,Latin America and the Caribbean
Honduras,2005/2006,0.186,36.7,2839,50.7,15.7,2,18.6,24.3,34.1,25.7,12.9,..,32.9,22,HND,Latin America and the Caribbean
Honduras,2011/2012,0.108,22.8,2007,47.2,9.6,1,10.6,13.6,21.7,16.2,7.4,..,20.9,8.2,HND,Latin America and the Caribbean
Honduras,2019,0.049,10.8,1080,44.9,4.9,0.6,5.6,5.5,10.2,5.9,1.9,..,8.1,5.4,HND,Latin America and the Caribbean
India,2005/2006,0.283,55.1,645676,51.3,44.3,4.5,24,19.8,52.9,50.4,16.4,29,44.9,37.5,IND,South Asia
India,2015/2016,0.122,27.7,370509,44,21.1,2.2,11.6,5.5,26,24.4,5.7,8.6,23.5,9.5,IND,South Asia
India,2019/2021,0.069,16.4,230739,42,11.8,1.5,7.7,3.9,13.9,11.3,2.7,2.1,13.6,5.6,IND,South Asia
Indonesia,2012,0.028,6.9,17198,40.3,..,2,2.9,2.1,5.6,5.1,4.1,1.8,3,3.6,IDN,East Asia and the Pacific
Indonesia,2017,0.014,3.6,9509,38.7,..,1.5,1.5,0.7,2.4,2.2,1.3,0.8,1.3,1.7,IDN,East Asia and the Pacific
Iraq,2011,0.057,14.4,4665,39.6,9.9,2.6,6.9,11.1,0.9,1.9,2.1,0.7,5,0.5,IRQ,Arab States
Iraq,2018,0.033,8.6,3505,37.9,5,1.4,5.5,6.5,0.2,1.4,0.4,0.1,1.3,0.2,IRQ,Arab States
Jordan,2012,0.002,0.5,38,33.8,0.2,0.3,0.2,0.3,0,0,0,0,0,0,JOR,Arab States
Jordan,2017/2018,0.002,0.4,45,35.3,0.2,0.2,0.2,0.2,0,0,0.1,0,0.1,0,JOR,Arab States
Kazakhstan,2010/2011,0.003,0.9,150,36.2,0.6,0.7,0,0.1,0.4,0,0.4,0,0.5,0.1,KAZ,Europe and Central Asia
Kazakhstan,2015,0.002,0.5,82,35.5,0.5,0.4,0,0,0,0,0.1,0,0.1,0,KAZ,Europe and Central Asia
Kenya,2008/2009,0.247,52.2,21089,47.3,33.5,5.5,12,8.5,51.7,46,37.6,50.1,52,28.9,KEN,Sub-Saharan Africa
Kenya,2014,0.171,37.5,17176,45.6,20.6,3.5,9.9,5.4,36.8,33,26.9,35,37.4,20,KEN,Sub-Saharan Africa
Kyrgyzstan,2005/2006,0.036,9.4,493,38,4.4,6.1,0,1.7,8.1,2,4.4,0.2,8,4.6,KGZ,Europe and Central Asia
Kyrgyzstan,2014,0.012,3.4,195,37.2,2.4,1.9,0.2,0.5,2.2,0.1,2,0.1,2.8,0.1,KGZ,Europe and Central Asia
Kyrgyzstan,2018,0.004,1.1,68,36.9,1,0.9,0,0.2,0.4,0.1,0.3,0,0.1,0,KGZ,Europe and Central Asia
Lao People's Democratic Republic,2011/2012,0.21,40.2,2619,52.1,21.2,5.4,30.9,16.6,40.2,31.7,18.5,21.8,26.7,15.7,LAO,East Asia and the Pacific
Lao People's Democratic Republic,2017,0.108,23.1,1615,47,12,1.9,16.6,9.1,22.9,17.2,10.4,6.1,12,7.1,LAO,East Asia and the Pacific
Lesotho,2009,0.195,42.2,847,46.2,19.1,4,15,10.9,..,38,25.7,41.3,34.5,30.6,LSO,Sub-Saharan Africa
Lesotho,2014,0.128,28.3,594,45,12.5,3.1,11.6,5.3,..,20.4,17,28,24.5,20.5,LSO,Sub-Saharan Africa
Lesotho,2018,0.084,19.6,431,43,9.6,1.5,5.5,3.7,..,14.8,11.6,18.4,15.9,15.2,LSO,Sub-Saharan Africa
