Country,Year,Multidimensional Poverty Index,Headcount ratio: Population in multidimensional poverty,Headcount thousands,Intensity of deprivation among the poor,Nutrition,Child mortality,Years of schooling,School attendance,Cooking fuel,Sanitation,Drinking water,Electricity,Housing,Assets,country code,World region
Liberia,2007,0.463,81.4,2959,56.9,41.4,10.8,35.9,56.7,81.3,77.1,34,80.6,61.6,64.5,LBR,Sub-Saharan Africa
Liberia,2013,0.326,63.5,2812,51.3,32.3,8.4,30.5,23.6,63.4,59.5,31.1,61.7,48.6,38,LBR,Sub-Saharan Africa
Liberia,2019/2020,0.259,52.3,2662,49.6,24.6,6.1,25.6,18.9,51.8,46.8,22.8,47.8,36.6,35.4,LBR,Sub-Saharan Africa
Madagascar,2008/2009,0.433,75.7,15994,57.1,33.2,6.2,59,26.4,75.7,75.3,56,72.5,68.9,56,MDG,Sub-Saharan Africa
Madagascar,2018,0.379,68.6,18425,55.2,28.1,5.2,49.4,26.8,68.5,67.8,52.6,54.8,61.3,48.8,MDG,Sub-Saharan Africa
Madagascar,2021,0.364,65.7,19000,55.4,26,5.5,47.7,25.3,65.5,62.1,51.3,56.6,57.2,48.3,MDG,Sub-Saharan Africa
Malawi,2010,0.33,66.8,9825,49.5,30.2,7.8,33.2,15.6,66.7,63,40.2,64.6,59.8,39.8,MWI,Sub-Saharan Africa
Malawi,2015/2016,0.244,52.6,9151,46.3,25.9,4.6,26.3,7.3,52.5,28.9,30.5,51.6,48.3,34,MWI,Sub-Saharan Africa
Malawi,2019/2020,0.231,49.9,9674,46.3,22.2,3.6,27.6,7.8,49.7,32.2,22.3,46.8,44.9,36.8,MWI,Sub-Saharan Africa
Mali,2006,0.501,83.7,11406,59.9,43,19.4,68.6,54,83.5,45,44.8,77,71.2,26.1,MLI,Sub-Saharan Africa
Mali,2015,0.418,73.1,13245,57.1,43.9,17,39.3,56.7,72.8,55.5,33.9,52.2,60.9,5.7,MLI,Sub-Saharan Africa
Mali,2018,0.361,66.4,13244,54.4,29.9,11.7,45.8,45.9,65.9,50.8,33.4,43.2,48.8,8.2,MLI,Sub-Saharan Africa
Mauritania,2011,0.356,62.7,2208,56.8,30.7,8.3,43.1,41.8,50.5,52.7,39.6,51.5,51.1,22.9,MRT,Sub-Saharan Africa
Mauritania,2015,0.307,56.2,2217,54.7,27.8,5,42,30.3,47,46.2,31.3,48.1,47.9,17.1,MRT,Sub-Saharan Africa
Mauritania,2019/2021,0.321,57.4,2649,55.9,27.6,5.3,40.1,42.2,47.3,41.8,30,46.9,46.2,20,MRT,Sub-Saharan Africa
Mexico,2012,0.026,6.3,7328,41.8,4.1,..,1.9,1.1,3.4,3.1,1.4,0.5,3.5,1.9,MEX,Latin America and the Caribbean
Mexico,2016,0.021,5.2,6330,39.8,3.5,..,1.6,0.7,2.6,2,0.7,0.1,2.7,1.2,MEX,Latin America and the Caribbean
Mexico,2020,0.015,3.9,4975,39,3.2,..,0.5,0.5,1.7,0.9,0.2,0.1,1.6,0.8,MEX,Latin America and the Caribbean
Mexico,2021,0.016,4.1,5156,40.5,3.2,..,0.6,0.7,1.9,1.3,0.5,0.2,2.1,0.6,MEX,Latin America and the Caribbean
Moldova (Republic of),2005,0.006,1.5,60,36.6,0.3,0.1,0.9,0.4,1.2,0.9,0.5,0.1,0.7,1.3,MDA,Europe and Central Asia
Moldova (Republic of),2012,0.003,0.9,31,37.6,0.2,0,0.6,0.2,0.6,0.7,0.5,0.1,0.5,0.5,MDA,Europe and Central Asia
Mongolia,2010,0.081,19.6,530,41.4,6.1,9.1,4.5,1.6,18.7,19.5,12.6,9.7,17.4,3.9,MNG,East Asia and the Pacific
Mongolia,2013,0.056,13.4,381,41.7,3.8,6.2,4.3,1,12.9,13.2,8.4,7.5,11.2,1.2,MNG,East Asia and the Pacific
Mongolia,2018,0.039,9.9,314,39.3,2.9,4.1,2.9,1.6,9.5,9.6,6.4,0.9,8.4,0.8,MNG,East Asia and the Pacific
Montenegro,2013,0.002,0.4,2,44.2,0.1,0.2,0.2,0.2,0.3,0.2,0,0.1,0.2,0.1,MNE,Europe and Central Asia
Montenegro,2018,0.005,1.2,8,39.6,1,0.8,0.3,0.3,1.1,0.2,0,0,0.3,0,MNE,Europe and Central Asia
Morocco,2011,0.078,17.3,5680,45.5,6.3,6.6,13.7,6.8,5.5,8.8,11.4,5.3,6.4,4.1,MAR,Arab States
Morocco,2017/2018,0.033,7.9,2824,42.5,3.7,3.6,5.4,3.1,1.9,2.5,3.7,1.1,2.5,1.3,MAR,Arab States
Mozambique,2003,0.516,84.3,16183,61.2,41.8,12.8,65.6,41.5,84,84,68.1,81.5,68.7,58,MOZ,Sub-Saharan Africa
Mozambique,2011,0.401,71.2,16912,56.3,36.9,7.6,50.2,29.7,70.8,63.2,54.8,66.7,49.6,42.9,MOZ,Sub-Saharan Africa
Namibia,2006/2007,0.205,43,864,47.7,27.2,4.6,11.6,11.8,40.6,40,20,39.4,37.7,25.3,NAM,Sub-Saharan Africa
Namibia,2013,0.158,35.1,774,44.9,23.2,3.7,7.4,7.7,33,32.3,18.7,31.6,27.5,14.8,NAM,Sub-Saharan Africa
Nepal,2011,0.185,39.1,10671,47.4,20,2.4,27.6,8,38.6,34.1,9.1,19.1,37.6,21,NPL,South Asia
Nepal,2016,0.111,25.7,7164,43.2,13.7,1.8,17.9,4.1,24.9,16.3,3.4,6.4,24.3,11.8,NPL,South Asia
Nepal,2019,0.075,17.7,5105,42.4,9.4,1,11.7,3.6,16.4,6.6,2.7,5.6,16.4,10.4,NPL,South Asia
Nicaragua,2001,0.221,41.7,2168,52.9,16.3,2.8,26.8,21.1,40.7,36.7,27.9,26.4,34.2,30.6,NIC,Latin America and the Caribbean
Nicaragua,2011/2012,0.074,16.5,993,45.3,4.5,0.6,12.5,3.7,16.2,6.2,13.6,11.5,13.5,9.1,NIC,Latin America and the Caribbean
Niger,2006,0.668,92.9,13347,71.9,64.6,26.1,81.8,65.7,92.8,90.2,67.5,87.9,85.2,64.8,NER,Sub-Saharan Africa
Niger,2012,0.594,89.9,16135,66.1,57.9,18.8,74.3,57.7,89.3,84,59.9,82.5,80.9,46,NER,Sub-Saharan Africa
Nigeria,2013,0.23,42.3,73982,54.4,..,13,25.7,25.1,41,30.6,28.6,32.1,35.5,16.3,NGA,Sub-Saharan Africa
Nigeria,2016/2017,0.215,40.8,78990,52.6,..,13.2,23.1,21.1,39.7,31.7,24.1,31.5,32.3,15.7,NGA,Sub-Saharan Africa
Nigeria,2018,0.208,38.2,75742,54.5,..,14.1,20.6,23.2,37,30,20.8,27.7,29,14.3,NGA,Sub-Saharan Africa
Nigeria,2021,0.175,33,70516,52.9,..,10.2,16.7,20.6,31.8,26.4,18.2,24.9,24.7,15.6,NGA,Sub-Saharan Africa
North Macedonia,2005/2006,0.031,7.6,159,40.7,5.8,..,2,2,4.2,1.9,0.7,0.2,1.6,0.7,MKD,Europe and Central Asia
North Macedonia,2011,0.01,2.5,53,37.7,1.8,..,0.5,0.5,1.6,0.8,0.1,0,0.8,0.2,MKD,Europe and Central Asia
North Macedonia,2018/2019,0.005,1.4,29,37.8,1.2,..,0.2,0.1,0.7,0.4,0,0.1,0,0.1,MKD,Europe and Central Asia
Pakistan,2012/2013,0.233,44.5,91326,52.3,32.3,8.7,25.7,27.5,38.2,29.4,9.1,6.3,35.9,17.3,PAK,South Asia
Pakistan,2017/2018,0.198,38.3,84228,51.7,27,5.9,24.8,24.3,31.2,21.7,7.9,7.1,30.6,12.2,PAK,South Asia
"Palestine, State of",2010,0.004,1.1,44,35.4,0.8,0.5,0.2,0.6,0.1,0.3,0,0.3,0.1,0.2,PSE,Arab States
"Palestine, State of",2014,0.003,0.8,35,35.8,0.6,0.5,0.1,0.5,0.1,0,0,0,0,0.1,PSE,Arab States
"Palestine, State of",2019/2020,0.002,0.5,27,34.7,0.5,0.3,0,0.3,0,0.1,0,0,0,0,PSE,Arab States
Peru,2012,0.053,12.7,3766,41.6,5.9,0.5,5.6,1.9,11.5,11.2,6,6,12.5,6,PER,Latin America and the Caribbean
Peru,2018,0.029,7.4,2376,39.6,2.4,0.4,3.3,2.2,6.1,6.2,3.1,2.3,7.1,3.2,PER,Latin America and the Caribbean
Peru,2019,0.029,7.4,2416,39.7,2.3,0.4,2.9,2.8,5.8,6.1,3.1,2.1,6.9,3.1,PER,Latin America and the Caribbean
Peru,2021,0.026,6.6,2233,38.9,1.9,0.3,2.5,2.7,5.4,5.8,2.7,1.6,6.3,2.5,PER,Latin America and the Caribbean
Philippines,2013,0.037,7.1,7101,52,..,2.2,4.4,..,6.6,4.4,2.4,3.7,5.1,4.4,PHL,East Asia and the Pacific
Philippines,2017,0.028,5.6,5939,49.8,..,1.5,3.7,..,4.8,3.1,1.7,2.2,3.8,3.1,PHL,East Asia and the Pacific
Rwanda,2010,0.338,66.8,6888,50.6,34.8,6.7,43.6,11.5,66.6,29.8,46.6,65.3,63.4,46.8,RWA,Sub-Saharan Africa
Rwanda,2014/2015,0.282,57.5,6697,49,27.1,3.3,36.9,10.9,57.4,29,40.4,52.4,54.1,39.4,RWA,Sub-Saharan Africa
Rwanda,2019/2020,0.231,48.8,6418,47.3,23,3.3,28.9,8,48.7,24.9,34.8,36.5,44.4,36.9,RWA,Sub-Saharan Africa
Sao Tome and Principe,2008/2009,0.185,40.7,73,45.4,17.4,4.4,27.8,12.1,36.3,35.1,16.8,29.3,1.3,28.4,STP,Sub-Saharan Africa
Sao Tome and Principe,2014,0.091,22,43,41.6,8.5,1.7,15.3,5.3,15,19.6,8.9,15.1,0.3,13,STP,Sub-Saharan Africa
Sao Tome and Principe,2019,0.049,11.9,26,41.3,4.7,0.8,7.1,4,9.4,11,3.4,7,0.3,7.5,STP,Sub-Saharan Africa
Senegal,2005,0.381,64.2,7050,59.3,30.2,19,52.1,47.4,52.8,32.4,34.9,49.2,33.8,37.4,SEN,Sub-Saharan Africa
Senegal,2017,0.282,52.4,7937,53.8,28.9,9,32.4,44.5,49,31.8,17.8,33.1,21,10.5,SEN,Sub-Saharan Africa
Senegal,2019,0.26,50.3,8048,51.6,26.6,5.8,32.4,43.7,46.5,28.7,15.6,25.6,15.3,10,SEN,Sub-Saharan Africa
Serbia,2010,0.001,0.2,14,42.6,0.1,0.1,0.1,0.1,0.2,0.1,0,0,0.1,0.1,SRB,Europe and Central Asia
Serbia,2014,0.001,0.3,24,42.5,0.1,0,0.3,0.1,0.3,0.2,0,0.1,0.2,0.1,SRB,Europe and Central Asia
Serbia,2019,0,0.1,8,38.1,0,0.1,0.1,0,0.1,0,0,0,0,0,SRB,Europe and Central Asia
Sierra Leone,2013,0.409,74.1,5158,55.2,39,15.9,37.4,32,73.9,69.7,45.7,71.2,57.7,45,SLE,Sub-Saharan Africa
Sierra Leone,2017,0.3,58.3,4478,51.5,25.4,7.9,33,19.9,58,54.5,34,54.6,43.3,37.1,SLE,Sub-Saharan Africa
Sierra Leone,2019,0.272,55.2,4443,49.3,24,9.4,26.9,15.1,55.1,50.8,33.9,51.8,38.4,34.1,SLE,Sub-Saharan Africa
Sudan,2010,0.317,57,19232,55.5,28.8,7.4,31.3,29.3,50,50.9,40.7,48.4,56.9,32.5,SDN,Arab States
Sudan,2014,0.279,52.3,19363,53.4,29.8,5.6,27,21.9,43.8,46.1,35.8,42.6,51.9,30.3,SDN,Arab States
Suriname,2006,0.059,12.7,66,46.2,7.3,..,7,2.2,6,7.5,5.3,4.3,5.1,6.6,SUR,Latin America and the Caribbean
Suriname,2010,0.041,9.5,52,43.2,5.6,..,4.9,1.5,4,5.4,2.6,2.4,3.2,3.3,SUR,Latin America and the Caribbean
Suriname,2018,0.026,6.7,40,38.6,4.9,..,1.8,1,1.2,2.2,0.5,1,1.4,1.8,SUR,Latin America and the Caribbean
Tajikistan,2012,0.049,12.2,970,40.4,10.5,2.8,0.4,6.3,7.9,1.3,7.5,0.5,10.3,1.7,TJK,Europe and Central Asia
Tajikistan,2017,0.029,7.4,661,39,6.2,2.1,0.1,4.5,3.4,0.3,3.5,0.1,5.6,0.3,TJK,Europe and Central Asia
Tanzania (United Republic of),2010,0.342,67.8,30565,50.5,40.9,7.6,14.7,25.3,67.5,64,55.4,65.9,61.3,36.6,TZA,Sub-Saharan Africa
Tanzania (United Republic of),2015/2016,0.285,57.1,31074,49.8,32.5,5.9,12.3,25.7,56.9,53.7,43.4,55.2,47.4,26.5,TZA,Sub-Saharan Africa
Thailand,2012,0.005,1.4,961,36.9,0.8,0.5,1,0.2,0.8,0.2,0.2,0.1,0.3,0.3,THA,East Asia and the Pacific
Thailand,2015/2016,0.003,0.8,592,39,0.4,0.3,0.6,0.3,0.3,0.2,0.1,0.1,0.2,0.1,THA,East Asia and the Pacific
Thailand,2019,0.002,0.6,412,36.7,0.3,0.1,0.4,0.2,0.3,0.1,0,0,0.1,0.1,THA,East Asia and the Pacific
Timor-Leste,2009/2010,0.362,69.6,758,52,49.7,5.7,21.5,30.1,69.3,49.3,40.8,54.8,61.4,54.4,TLS,East Asia and the Pacific
Timor-Leste,2016,0.215,46.9,574,45.9,33.2,3.6,15.9,14.8,45.6,31.7,18.6,19.2,40.7,29.1,TLS,East Asia and the Pacific
Togo,2010,0.321,58.2,3828,55.1,24.4,29.6,32.4,15.3,58.1,56.5,40.1,52.3,37.8,27.4,TGO,Sub-Saharan Africa
Togo,2013/2014,0.301,55.1,4018,54.5,25.1,29.7,26.6,15.7,54.9,53.4,36.6,46.8,37.6,20.6,TGO,Sub-Saharan Africa
Togo,2017,0.213,43,3373,49.6,18.3,17.7,19.3,11.3,42.5,40.7,24.7,33,27.7,15.5,TGO,Sub-Saharan Africa
Tunisia,2011/2012,0.006,1.4,154,40,0.6,0.2,1.1,0.5,0.2,0.7,0.7,0.2,0.1,0.6,TUN,Arab States
Tunisia,2018,0.003,0.8,94,36.5,0.4,0.1,0.7,0.4,0,0.2,0.2,0,0.1,0.1,TUN,Arab States
Turkmenistan,2006,0.012,3.3,161,37.8,2.1,2.6,0,1.3,..,0.4,1.1,0,1.1,0.8,TKM,Europe and Central Asia
Turkmenistan,2015/2016,0.004,1.1,63,34.9,0.9,1,0,0.2,..,0.1,0,0,0,0,TKM,Europe and Central Asia
Turkmenistan,2019,0.003,0.9,58,33.6,0.9,0.9,0,0.2,..,0,0,0,0,0,TKM,Europe and Central Asia
Uganda,2011,0.349,67.7,22550,51.5,42.2,9.7,29.3,15.2,67.3,60.3,51.4,66.4,61.9,31.9,UGA,Sub-Saharan Africa
Uganda,2016,0.281,57.2,22157,49.2,35.1,5.3,22.6,13.8,56.9,50.4,41.9,50.2,49.7,26.4,UGA,Sub-Saharan Africa
Ukraine,2007,0.001,0.4,165,36.4,..,0.3,0.1,0,0.1,0.1,0,0,0.1,0.1,UKR,Europe and Central Asia
Ukraine,2012,0.001,0.2,107,34.5,..,0.2,0.1,0.1,0.1,0,0,0,0,0,UKR,Europe and Central Asia
Viet Nam,2013/2014,0.019,4.9,4495,39.3,..,0.9,3.6,1.4,4.5,4.1,1.3,0.4,3.1,1.2,VNM,East Asia and the Pacific
Viet Nam,2020/2021,0.008,1.9,1871,40.3,..,0.5,1.3,0.6,1.5,1.3,0.5,0.1,1.2,0.6,VNM,East Asia and the Pacific
Zambia,2007,0.343,65.2,8082,52.7,36.6,9.3,18.7,30.7,64.1,58.3,51.4,63,55.6,39.8,ZMB,Sub-Saharan Africa
Zambia,2013/2014,0.263,53.3,8388,49.3,31.3,6.4,13.7,21.8,53,45,35.4,50.6,44.2,25.2,ZMB,Sub-Saharan Africa
Zambia,2018,0.232,47.9,8544,48.4,25.7,4.2,12,22.8,47.6,37.7,28.6,44.5,40.2,24.3,ZMB,Sub-Saharan Africa
Zimbabwe,2010/2011,0.156,36.1,4702,43.3,18.8,4.2,4.4,8.1,35.5,29.6,23.7,34.3,26.8,25,ZWE,Sub-Saharan Africa
Zimbabwe,2015,0.13,30.2,4276,43,16.7,3.7,4.1,5.9,29.7,24.5,21.7,29.4,20.9,16.5,ZWE,Sub-Saharan Africa
Zimbabwe,2019,0.11,25.8,3962,42.6,12.3,3.2,3.5,7.8,25.2,21.4,19.8,19.3,16.4,15,ZWE,Sub-Saharan Africa
