ISOcountry code,country,World region,Continent,Survey,Year,Admin,Admin name Region,admin level,Population Share (%),MPI,"Headcount Ratio (H, %)","Intensity (A, %)"
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Kabul,1,16,0.071,14.7,48
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Kapisa,1,1.6,0.119,24.7,48
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Parwan,1,2.4,0.217,42.4,51.1
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Wardak,1,2.2,0.337,67.1,50.2
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Logar,1,1.7,0.14,30.4,46.1
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Nangarhar,1,5.8,0.349,66.3,52.7
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Laghman,1,1.7,0.341,62.7,54.4
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Panjsher,1,0.5,0.117,25,46.8
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Baghlan,1,3.2,0.291,58,50.2
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Bamyan,1,1.6,0.309,59.3,52.1
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Ghazni,1,4.4,0.305,58.7,51.9
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Paktika,1,1.5,0.14,29.7,47.1
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Paktya,1,1.9,0.235,48.3,48.5
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Khost,1,2.2,0.252,51.6,48.8
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Kunarha,1,1.6,0.302,57,53.1
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Nooristan,1,0.5,0.476,80.2,59.3
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Badakhshan,1,3.4,0.348,64.9,53.7
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Takhar,1,3.4,0.259,51.9,49.8
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Kunduz,1,3.8,0.43,77.3,55.6
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Samangan,1,1.3,0.409,72.7,56.3
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Balkh,1,4.8,0.237,45,52.6
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Sar-e-Pul,1,2,0.324,61.3,52.8
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Ghor,1,2.6,0.365,70.1,52.1
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Daykundi,1,1.6,0.348,67.4,51.7
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Urozgan,1,1.3,0.378,71.2,53.1
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Zabul,1,1.2,0.416,76.9,54.1
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Kandahar,1,4.4,0.342,66.7,51.3
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Jawzjan,1,1.9,0.207,43,48.1
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Faryab,1,3.9,0.388,68.3,56.2
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Helmand,1,3.3,0.376,73.9,50.8
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Badghis,1,2.4,0.504,85.5,58.9
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Herat,1,7.1,0.316,57.6,54.8
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Farah,1,2.1,0.367,66.7,55
AFG,Afghanistan,South Asia,Asia,ALCS,2016-2017,province,Nimroz,1,0.7,0.237,47.5,49.9
MRT,Mauritania,Sub-Saharan Africa,Africa,EPCV,2019,region,Guidimagha,1,8.1,0.577,90.2,63.9
MRT,Mauritania,Sub-Saharan Africa,Africa,EPCV,2019,region,Gorgol,1,9,0.46,79.7,57.7
MRT,Mauritania,Sub-Saharan Africa,Africa,EPCV,2019,region,Hodh Chargui,1,12.2,0.451,77.8,58
MRT,Mauritania,Sub-Saharan Africa,Africa,EPCV,2019,region,Hodh Gharbi,1,8.1,0.436,74.3,58.7
MRT,Mauritania,Sub-Saharan Africa,Africa,EPCV,2019,region,Assaba,1,9.2,0.387,67.3,57.5
MRT,Mauritania,Sub-Saharan Africa,Africa,EPCV,2019,region,Tagant,1,2,0.373,64.4,57.9
MRT,Mauritania,Sub-Saharan Africa,Africa,EPCV,2019,region,Brakna,1,9.2,0.34,62.1,54.8
MRT,Mauritania,Sub-Saharan Africa,Africa,EPCV,2019,region,Adrar,1,2,0.229,44.4,51.5
MRT,Mauritania,Sub-Saharan Africa,Africa,EPCV,2019,region,Trarza,1,8.2,0.202,39.9,50.6
MRT,Mauritania,Sub-Saharan Africa,Africa,EPCV,2019,region,Nouakchott ,1,26.2,0.149,30.7,48.7
MRT,Mauritania,Sub-Saharan Africa,Africa,EPCV,2019,region,Inchiri,1,1,0.136,28.5,47.9
MRT,Mauritania,Sub-Saharan Africa,Africa,EPCV,2019,region,Nouadhibou,1,3,0.126,26.4,47.5
MRT,Mauritania,Sub-Saharan Africa,Africa,EPCV,2019,region,Tiris Zemmour,1,1.9,0.122,25.2,48.5
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,state,Abia,1,1.8,0.101,29.8,33.9
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,state,Adamawa,1,2.4,0.283,68.7,41.2
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,state,Akwa Ibom,1,3.4,0.293,71.3,41.1
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,state,Anambra,1,2.4,0.109,32.1,34.1
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,state,Bauchi,1,3.7,0.298,73.9,40.4
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,state,Bayelsa,1,1.4,0.401,88.5,45.3
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,state,Benue,1,3,0.312,75,41.6
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,state,Borno,1,1.5,0.315,72.5,43.4
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,state,Cross River,1,2.2,0.299,75.4,39.7
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,state,Delta,1,2.7,0.173,47.6,36.4
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Ebonyi,1,2.2,0.32,78,41.1
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Edo,1,1.9,0.126,35.4,35.6
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Ekiti,1,1.7,0.125,36,34.9
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Enugu,1,2,0.234,63.1,37.2
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Gombe,1,1.7,0.38,86.2,44
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Imo,1,2.1,0.142,40.7,35
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Jigawa,1,3.2,0.385,84.3,45.7
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Kaduna,1,5.1,0.298,73.9,40.3
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Kano,1,7.5,0.27,66.3,40.8
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Katsina,1,4.5,0.304,72.7,41.7
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Kebbi,1,2.5,0.385,82.2,46.8
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Kogi,1,2.2,0.25,61.3,40.8
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Kwara,1,1.7,0.185,48.3,38.2
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Lagos,1,6.8,0.101,29.4,34.3
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Nasarawa,1,1.1,0.243,60.7,39.9
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Niger,1,2.5,0.278,69.1,40.2
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Ogun,1,2.6,0.289,68.1,42.4
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Ondo,1,2.2,0.095,27.2,34.9
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Osun,1,2.2,0.15,40.7,36.8
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Oyo,1,3.7,0.19,48.7,39
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Plateau,1,2.4,0.365,84,43.5
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Rivers,1,3.3,0.241,62.4,38.7
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Sokoto,1,3,0.409,90.5,45.2
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Taraba,1,1.7,0.34,79.4,42.8
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Yobe,1,1.8,0.37,83.5,44.3
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,Zamfara,1,2.5,0.328,78,42.1
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,State,FCT Abuja,1,1.6,0.186,48.3,38.6
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Abia Central,2,0.8,0.089,26.4,33.7
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Abia North,2,0.4,0.094,28.8,32.6
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Abia South,2,0.5,0.125,36,34.9
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Adamawa Central,2,0.7,0.257,63,40.8
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Adamawa North,2,1,0.288,70.9,40.7
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Adamawa South,2,0.6,0.305,71.8,42.6
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Akwa Ibom North East,2,1.1,0.283,69.3,40.8
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Akwa Ibom North West,2,1.1,0.288,71.3,40.4
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Akwa Ibom South,2,1.2,0.308,73.2,42.1
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Anambra Central,2,0.7,0.09,26,34.6
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Anambra North,2,0.8,0.105,30.7,34.3
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Anambra South,2,0.9,0.129,38.3,33.6
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Bauchi Central,2,1.5,0.329,78.5,42
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Bauchi North,2,1.1,0.318,79.8,39.8
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Bauchi South,2,1,0.233,61.1,38.2
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Bayelsa Central,2,0.4,0.353,85.2,41.4
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Bayelsa East,2,0.5,0.347,83.3,41.6
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Bayelsa West,2,0.5,0.494,96.3,51.3
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Benue North East,2,1,0.241,62.9,38.3
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Benue North West,2,0.7,0.308,75.2,40.9
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Benue South,2,1.3,0.366,83.7,43.7
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Borno Central,2,0.9,0.3,71.6,41.9
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Borno North,2,0.1,0.413,88.9,46.4
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Borno South,2,0.4,0.318,69.4,45.8
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Cross River Central,2,0.9,0.29,73.6,39.4
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Cross River North,2,0.8,0.335,83.5,40.2
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Cross River South,2,0.5,0.256,65.5,39.1
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Delta Central,2,0.9,0.174,47.9,36.3
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Delta North,2,1,0.156,43.2,36.1
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Delta South,2,0.8,0.194,52.5,36.9
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Ebonyi South,2,0.5,0.248,66.2,37.5
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Ebonyi Central,2,0.9,0.341,83.3,40.9
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Ebonyi North,2,0.9,0.339,79,42.9
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Edo South,2,0.7,0.094,27.6,34.3
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Edo Central,2,0.6,0.128,35.8,35.8
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Edo North,2,0.5,0.169,46.3,36.5
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Ekiti South,2,0.8,0.128,36.7,34.7
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Ekiti Central,2,0.5,0.122,34.7,35.2
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Ekiti North,2,0.5,0.125,35.9,34.9
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Enugu North,2,1,0.236,63.9,37
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Enugu East,2,0.4,0.297,75.3,39.5
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Enugu West,2,0.6,0.195,54.7,35.7
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Gombe Central,2,0.7,0.396,88.8,44.6
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Gombe North,2,0.4,0.394,88.5,44.5
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Gombe South,2,0.5,0.346,80.9,42.8
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Imo East,2,0.8,0.132,38.7,34.1
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Imo North,2,0.8,0.172,48.8,35.3
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Imo West,2,0.5,0.113,31.2,36.2
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Jigawa North East,2,0.7,0.426,87.6,48.6
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Jigawa North West,2,1.9,0.374,83.3,44.9
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Jigawa South West,2,0.6,0.373,83.7,44.5
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Kaduna Central,2,1.1,0.263,65.6,40.1
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Kaduna North,2,2.3,0.322,79.4,40.5
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Kaduna South,2,1.7,0.289,72.1,40.1
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Kano South,2,2.7,0.324,77,42.1
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Kano Central,2,2.8,0.192,49.8,38.6
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Kano North,2,2,0.308,75,41.1
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Katsina Central,2,1.7,0.324,77.9,41.6
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Katsina North,2,1.5,0.334,76.1,43.9
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Katsina South,2,1.4,0.245,62.7,39
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Kebbi Central,2,0.9,0.373,83.1,44.9
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Kebbi North,2,0.9,0.362,80.3,45.1
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Kebbi South,2,0.7,0.431,83.8,51.5
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Kogi Central,2,0.6,0.179,49.5,36.1
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Kogi East,2,1,0.333,77,43.3
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Kogi West,2,0.6,0.173,45.5,38.1
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Kwara Central,2,0.6,0.155,42.7,36.3
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Kwara North,2,0.7,0.227,56.7,40.1
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Kwara South,2,0.4,0.153,41.7,36.7
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Lagos West,2,3,0.098,29.7,33
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Lagos Central,2,1.8,0.077,22.6,33.9
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Lagos East,2,1.9,0.129,35.5,36.3
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Nassarawa South,2,0.4,0.277,68.5,40.4
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Nassarawa North,2,0.3,0.235,58.8,40
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Nassarawa West,2,0.3,0.202,51.8,39
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Niger East,2,1.4,0.26,64.5,40.3
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Niger North,2,0.7,0.313,76.4,41
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Niger South,2,0.4,0.277,72.3,38.3
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Ogun Central,2,0.5,0.18,46.4,38.7
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Ogun East,2,0.7,0.172,48.9,35.1
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Ogun West,2,1.5,0.377,83.9,44.9
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Ondo Central,2,0.8,0.072,20.1,35.6
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Ondo North,2,0.6,0.079,23.5,33.7
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Ondo South,2,0.9,0.127,36.2,35.1
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Osun Central,2,0.9,0.142,38,37.3
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Osun East,2,0.5,0.134,38.3,35
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Osun West,2,0.8,0.171,45.5,37.5
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Oyo Central,2,1.4,0.167,44.8,37.4
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Oyo North,2,1.1,0.256,60.1,42.6
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Oyo South,2,1.1,0.154,42.4,36.4
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Plateau Central,2,0.9,0.349,83.6,41.8
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Plateau North,2,0.5,0.353,79.1,44.6
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Plateau South,2,1,0.384,86.5,44.4
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Rivers East,2,1.6,0.186,52,35.7
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Rivers South East,2,0.8,0.299,73.5,40.7
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Rivers West,2,1,0.288,70.6,40.7
