ISOcountry code,country,World region,Continent,Survey,Year,Admin,Admin name Region,admin level,Population Share (%),MPI,"Headcount Ratio (H, %)","Intensity (A, %)"
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Osun West,2,0.8,0.171,45.5,37.5
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Sokoto East,2,1,0.408,90.3,45.2
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Sokoto North,2,1,0.42,89.4,47
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Sokoto South,2,1.1,0.401,91.8,43.7
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Taraba Central,2,0.5,0.306,75.5,40.6
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Taraba North,2,0.6,0.394,83.6,47.1
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Taraba South,2,0.6,0.316,78.6,40.1
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Yobe East,2,1.1,0.345,80.8,42.8
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Yobe North,2,0.4,0.394,87.6,45
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Yobe South,2,0.3,0.425,88.1,48.3
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Zamfara Central,2,0.9,0.286,73.1,39.1
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Zamfara North,2,0.4,0.315,75.4,41.8
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,Zamfara West,2,1.2,0.365,82.6,44.1
NGA,Nigeria,Sub-Saharan Africa,Africa,MPIS,2022,Senatorial district,FCT Abuja,2,1.6,0.186,48.3,38.6
UGA,Uganda,Sub-Saharan Africa,Africa,UNHS ,2019-2020,Region,Central,1,,0.108,20.5,52.8
UGA,Uganda,Sub-Saharan Africa,Africa,UNHS ,2019-2021,Region,Eastern,1,,0.245,45.7,53.5
UGA,Uganda,Sub-Saharan Africa,Africa,UNHS ,2019-2022,Region,Northern,1,,0.362,62.9,57.5
UGA,Uganda,Sub-Saharan Africa,Africa,UNHS ,2019-2023,Region,Western,1,,0.242,45.1,53.7
UGA,Uganda,Sub-Saharan Africa,Africa,UNHS ,2019-2024,Sub-region,Kampala,2,,0.002,0.4,42.9
UGA,Uganda,Sub-Saharan Africa,Africa,UNHS ,2019-2025,Sub-region,Buganda South,2,,0.095,17.9,52.9
UGA,Uganda,Sub-Saharan Africa,Africa,UNHS ,2019-2026,Sub-region,Buganda North,2,,0.166,31.5,52.8
UGA,Uganda,Sub-Saharan Africa,Africa,UNHS ,2019-2027,Sub-region,Busoga,2,,0.244,45.1,54.1
UGA,Uganda,Sub-Saharan Africa,Africa,UNHS ,2019-2028,Sub-region,Bukedi,2,,0.224,42.2,53
UGA,Uganda,Sub-Saharan Africa,Africa,UNHS ,2019-2029,Sub-region,Elgon,2,,0.205,40.5,50.7
UGA,Uganda,Sub-Saharan Africa,Africa,UNHS ,2019-2030,Sub-region,Teso,2,,0.306,55.6,55.1
UGA,Uganda,Sub-Saharan Africa,Africa,UNHS ,2019-2031,Sub-region,Karamoja,2,,0.55,84.9,64.8
UGA,Uganda,Sub-Saharan Africa,Africa,UNHS ,2019-2032,Sub-region,Lango,2,,0.315,57,55.2
UGA,Uganda,Sub-Saharan Africa,Africa,UNHS ,2019-2033,Sub-region,Acholi,2,,0.352,63.6,55.4
UGA,Uganda,Sub-Saharan Africa,Africa,UNHS ,2019-2034,Sub-region,West Nile,2,,0.334,59.1,56.6
UGA,Uganda,Sub-Saharan Africa,Africa,UNHS ,2019-2035,Sub-region,Bunyoro,2,,0.247,45.7,54
UGA,Uganda,Sub-Saharan Africa,Africa,UNHS ,2019-2036,Sub-region,Toro,2,,0.246,45.5,54.2
UGA,Uganda,Sub-Saharan Africa,Africa,UNHS ,2019-2037,Sub-region,Ankole,2,,0.229,42.6,53.7
UGA,Uganda,Sub-Saharan Africa,Africa,UNHS ,2019-2038,Sub-region,Kigezi,2,,0.254,48.4,52.4
IND,India,South Asia,Asia,NFHS,2015-2016,State,Andhra Pradesh,1,,0.053,12.31,43.23
IND,India,South Asia,Asia,NFHS,2015-2016,State,Arunachal Pradesh,1,,0.115,24.27,47.26
IND,India,South Asia,Asia,NFHS,2015-2016,State,Assam,1,,0.156,32.67,47.89
IND,India,South Asia,Asia,NFHS,2015-2016,State,Bihar,1,,0.265,51.91,51.02
IND,India,South Asia,Asia,NFHS,2015-2016,State,Chhattisgarh,1,,0.134,29.91,44.64
IND,India,South Asia,Asia,NFHS,2015-2016,State,Goa,1,,0.015,3.76,40.16
IND,India,South Asia,Asia,NFHS,2015-2016,State,Gujarat,1,,0.084,18.6,45
IND,India,South Asia,Asia,NFHS,2015-2016,State,Haryana,1,,0.055,12.28,44.4
IND,India,South Asia,Asia,NFHS,2015-2016,State,Himachal Pradesh,1,,0.03,7.62,39.43
IND,India,South Asia,Asia,NFHS,2015-2016,State,Jharkhand,1,,0.202,42.16,47.91
IND,India,South Asia,Asia,NFHS,2015-2016,State,Karnataka,1,,0.056,13.16,42.7
IND,India,South Asia,Asia,NFHS,2015-2016,State,Kerala,1,,0.003,0.71,39.02
IND,India,South Asia,Asia,NFHS,2015-2016,State,Madhya Pradesh,1,,0.173,36.65,47.25
IND,India,South Asia,Asia,NFHS,2015-2016,State,Maharashtra,1,,0.065,14.85,43.78
IND,India,South Asia,Asia,NFHS,2015-2016,State,Manipur,1,,0.08,17.89,44.44
IND,India,South Asia,Asia,NFHS,2015-2016,State,Meghalaya,1,,0.157,32.67,48.06
IND,India,South Asia,Asia,NFHS,2015-2016,State,Mizoram,1,,0.046,9.8,47.4
IND,India,South Asia,Asia,NFHS,2015-2016,State,Nagaland,1,,0.117,25.23,46.33
IND,India,South Asia,Asia,NFHS,2015-2016,State,Odisha,1,,0.136,29.35,46.42
IND,India,South Asia,Asia,NFHS,2015-2016,State,Punjab,1,,0.024,5.59,43.75
IND,India,South Asia,Asia,NFHS,2015-2016,State,Rajasthan,1,,0.14,29.46,47.44
IND,India,South Asia,Asia,NFHS,2015-2016,State,Sikkim,1,,0.016,3.82,41.2
IND,India,South Asia,Asia,NFHS,2015-2016,State,Tamil Nadu,1,,0.02,4.89,39.97
IND,India,South Asia,Asia,NFHS,2015-2016,State,Telangana,1,,0.059,13.74,43.2
IND,India,South Asia,Asia,NFHS,2015-2016,State,Tripura,1,,0.075,16.65,45.02
IND,India,South Asia,Asia,NFHS,2015-2016,State,Uttar Pradesh,1,,0.18,37.79,47.6
IND,India,South Asia,Asia,NFHS,2015-2016,State,Uttarakhand,1,,0.079,17.72,44.37
IND,India,South Asia,Asia,NFHS,2015-2016,State,West Bengal,1,,0.097,21.43,45.49
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,Region,Northern,1,9.6,0.219,43.7,50.2
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,Region,Central,1,45.6,0.348,63.4,54.8
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,Region,Southern,1,45.1,0.351,63.7,55.1
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Balaka,2,,0.364,66.8,54.5
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Blantyre,2,,0.323,60.7,53.1
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Chikwawa,2,,0.421,75.6,55.7
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Chiradzulu,2,,0.36,67.7,53.3
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Chitipa,2,,0.262,52.4,50
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Dedza,2,,0.401,70.2,57.1
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Dowa,2,,0.359,65.8,54.5
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Karonga,2,,0.218,43.9,49.6
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Kasungu,2,,0.384,71.9,53.4
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Likoma,2,,0.175,234.8,50.3
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Lilongwe,2,,0.384,69.5,55.3
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Machinga,2,,0.457,80.2,56.9
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Mangochi,2,,0.422,74.9,56.3
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Mchinji,2,,0.406,73.4,55.3
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Mulange,2,,0.315,57.3,54.9
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Mwanza,2,,0.403,71.2,56.6
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Mzimba,2,,0.232,45.6,51
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Neno,2,,0.38,69.9,54.4
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Nkhata Bay,2,,0.298,57.6,51.7
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Nkhotakota,2,,0.355,64.4,55.2
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Nsanje,2,,0.425,75.9,56
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Ntcheu,2,,0.373,68.7,54.3
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Ntchisi,2,,0.38,71.9,52.8
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Phalombe,2,,0.441,79.6,55.4
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Rumphi,2,,0.241,49,49.2
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Salima,2,,0.428,77.4,55.3
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Thyolo,2,,0.382,67.5,56.6
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Zomba,2,,0.417,75.3,55.3
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Mzuzu city,2,,0.059,12.6,46.6
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Blantyre city,2,,0.092,19.4,47.1
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Lilongwe city,2,,0.135,25.8,52.3
MWI,Malawi,Sub-Saharan Africa,Africa,IHS4,2016-2017,District,Zomba city,2,,0.098,20.4,47.9
NPL,Nepal,South Asia,Asia,NMICS,2019,province,Province 1,1,16.9,0.053,13,40.8
NPL,Nepal,South Asia,Asia,NMICS,2019,province,Province 2,1,18.8,0.095,21.6,43.9
NPL,Nepal,South Asia,Asia,NMICS,2019,province,Bagmati ,1,23.2,0.02,5,40.4
NPL,Nepal,South Asia,Asia,NMICS,2019,province,Gandaki ,1,8.2,0.025,6.7,37.1
NPL,Nepal,South Asia,Asia,NMICS,2019,province,Lumbini ,1,18.4,0.063,14.9,42.1
NPL,Nepal,South Asia,Asia,NMICS,2019,province,Karnali ,1,5.6,0.151,35.6,42.4
NPL,Nepal,South Asia,Asia,NMICS,2019,province,Sudurpashchim ,1,8.7,0.092,22.7,40.6
PRY,Paraguay,Latin America and the Caribbean,,,2017,departments,Concepción,1,,0.216,52.07,41.483
PRY,Paraguay,Latin America and the Caribbean,,,2017,departments,San Pedro,1,,0.233,55.5,41.982
PRY,Paraguay,Latin America and the Caribbean,,,2017,departments,Cordillera,1,,0.125,33.03,37.844
PRY,Paraguay,Latin America and the Caribbean,,,2017,departments,Guairá,1,,0.175,44.41,39.406
PRY,Paraguay,Latin America and the Caribbean,,,2017,departments,Caaguazú,1,,0.197,47.02,41.897
PRY,Paraguay,Latin America and the Caribbean,,,2017,departments,Caazapá,1,,0.283,64.62,43.794
PRY,Paraguay,Latin America and the Caribbean,,,2017,departments,Itapúa,1,,0.152,36.6,41.53
PRY,Paraguay,Latin America and the Caribbean,,,2017,departments,Misiones,1,,0.098,24.94,39.294
PRY,Paraguay,Latin America and the Caribbean,,,2017,departments,Paraguarí,1,,0.175,44.59,39.246
PRY,Paraguay,Latin America and the Caribbean,,,2017,departments,Alto Paraná,1,,0.112,28.41,39.423
PRY,Paraguay,Latin America and the Caribbean,,,2017,departments,Central,1,,0.06,15.5,38.71
PRY,Paraguay,Latin America and the Caribbean,,,2017,departments,Ñeembucú,1,,0.133,34.48,38.573
PRY,Paraguay,Latin America and the Caribbean,,,2017,departments,Amambay,1,,0.082,22.29,36.788
PRY,Paraguay,Latin America and the Caribbean,,,2017,departments,Canindeyú,1,,0.185,45.17,40.956
PRY,Paraguay,Latin America and the Caribbean,,,2017,departments,Presidente Hayes,1,,0.142,32.42,43.8
PRY,Paraguay,Latin America and the Caribbean,,,2017,departments,Alto Paraguay,1,,,,
PRY,Paraguay,Latin America and the Caribbean,,,2017,departments,Boquerón,1,,,,
PRY,Paraguay,Latin America and the Caribbean,,,2017,departments,Total pais,1,,0.124,30.55,40.589
PRY,Paraguay,Latin America and the Caribbean,,,2017,departments,Asunción,1,,0.036,9.53,37.775
NAM,Namibia,Sub-Saharan Africa,Africa,amibian Household Income and Expenditure Survey (NHIES),2015-2016,region,Karas,1,3.8,0.047,19.6,39.4
NAM,Namibia,Sub-Saharan Africa,Africa,amibian Household Income and Expenditure Survey (NHIES),2015-2016,region,Erongo,1,7.7,0.044,16.6,38
NAM,Namibia,Sub-Saharan Africa,Africa,amibian Household Income and Expenditure Survey (NHIES),2015-2016,region,Hardap,1,3.8,0.071,26.9,40.4
NAM,Namibia,Sub-Saharan Africa,Africa,amibian Household Income and Expenditure Survey (NHIES),2015-2016,region,Kavango East,1,5.8,0.291,70,47.4
NAM,Namibia,Sub-Saharan Africa,Africa,amibian Household Income and Expenditure Survey (NHIES),2015-2016,region,Kavango West,1,4,0.348,79.6,48.5
NAM,Namibia,Sub-Saharan Africa,Africa,amibian Household Income and Expenditure Survey (NHIES),2015-2016,region,Khomas,1,17.6,0.076,25.5,39.5
NAM,Namibia,Sub-Saharan Africa,Africa,amibian Household Income and Expenditure Survey (NHIES),2015-2016,region,Kunene,1,4,0.304,64.1,59.2
NAM,Namibia,Sub-Saharan Africa,Africa,amibian Household Income and Expenditure Survey (NHIES),2015-2016,region,Ohangwena,1,11.4,0.212,56.6,42.7
NAM,Namibia,Sub-Saharan Africa,Africa,amibian Household Income and Expenditure Survey (NHIES),2015-2016,region,Omaheke,1,3.3,0.171,51.4,43.8
NAM,Namibia,Sub-Saharan Africa,Africa,amibian Household Income and Expenditure Survey (NHIES),2015-2016,region,Omusati,1,11.2,0.177,50.7,41.2
NAM,Namibia,Sub-Saharan Africa,Africa,amibian Household Income and Expenditure Survey (NHIES),2015-2016,region,Oshana,1,8.1,0.102,33.1,37.8
NAM,Namibia,Sub-Saharan Africa,Africa,amibian Household Income and Expenditure Survey (NHIES),2015-2016,region,Oshikoto,1,8.3,0.181,50,42.8
NAM,Namibia,Sub-Saharan Africa,Africa,amibian Household Income and Expenditure Survey (NHIES),2015-2016,region,Otjozondjupa,1,6.8,0.149,40.5,50.9
NAM,Namibia,Sub-Saharan Africa,Africa,amibian Household Income and Expenditure Survey (NHIES),2015-2016,region,Zambezi,1,4.3,0.224,60.7,42.9
AGO,Angola,Sub-Saharan Africa,Africa,Multiple Health Indicators Survey (IIMS),2015-2016,province,Cunene,1,3.8,0.41,77.6,52.2
AGO,Angola,Sub-Saharan Africa,Africa,Multiple Health Indicators Survey (IIMS),2015-2016,province,Bié,1,5.6,0.4,78.3,51.1
AGO,Angola,Sub-Saharan Africa,Africa,Multiple Health Indicators Survey (IIMS),2015-2016,province,Lunda Norte,1,3.3,0.39,77.4,50.9
AGO,Angola,Sub-Saharan Africa,Africa,Multiple Health Indicators Survey (IIMS),2015-2016,province,cuanza sul,1,7.3,0.39,61.2,47
AGO,Angola,Sub-Saharan Africa,Africa,Multiple Health Indicators Survey (IIMS),2015-2016,province,Huila,1,9.7,0.39,74,53
AGO,Angola,Sub-Saharan Africa,Africa,Multiple Health Indicators Survey (IIMS),2015-2016,province,moxico,1,2.9,0.38,76.2,49.4
AGO,Angola,Sub-Saharan Africa,Africa,Multiple Health Indicators Survey (IIMS),2015-2016,province,When Cubango,1,2.1,0.38,74.8,50.1
AGO,Angola,Sub-Saharan Africa,Africa,Multiple Health Indicators Survey (IIMS),2015-2016,province,Uíge,1,5.7,0.37,74.2,49.4
AGO,Angola,Sub-Saharan Africa,Africa,Multiple Health Indicators Survey (IIMS),2015-2016,province,Huambo,1,7.9,0.35,71.8,48.8
AGO,Angola,Sub-Saharan Africa,Africa,Multiple Health Indicators Survey (IIMS),2015-2016,province,Lunda Sul,1,2.1,0.35,69.6,49.9
AGO,Angola,Sub-Saharan Africa,Africa,Multiple Health Indicators Survey (IIMS),2015-2016,province,Malanje,1,3.8,0.33,67,49.1
AGO,Angola,Sub-Saharan Africa,Africa,Multiple Health Indicators Survey (IIMS),2015-2016,province,Cuanza Norte,1,1.7,0.29,73.5,53.3
AGO,Angola,Sub-Saharan Africa,Africa,Multiple Health Indicators Survey (IIMS),2015-2016,province,Bengo,1,1.4,0.29,62.5,45.9
AGO,Angola,Sub-Saharan Africa,Africa,Multiple Health Indicators Survey (IIMS),2015-2016,province,Benguela,1,8.6,0.28,55.2,50
AGO,Angola,Sub-Saharan Africa,Africa,Multiple Health Indicators Survey (IIMS),2015-2016,province,Namib,1,1.9,0.26,52.1,50.6
AGO,Angola,Sub-Saharan Africa,Africa,Multiple Health Indicators Survey (IIMS),2015-2016,province,Zaire,1,2.3,0.22,51.8,42.6
AGO,Angola,Sub-Saharan Africa,Africa,Multiple Health Indicators Survey (IIMS),2015-2016,province,cabin,1,3.8,0.15,34.1,44.8
AGO,Angola,Sub-Saharan Africa,Africa,Multiple Health Indicators Survey (IIMS),2015-2016,province,Luanda,1,27.1,0.09,23.7,39.6
GHA,Ghana,Sub-Saharan Africa,Africa,Ghana Living Standards Survey ,2016-2017,region,Western,1,,0.235,47.6,49.4
GHA,Ghana,Sub-Saharan Africa,Africa,Ghana Living Standards Survey ,2016-2017,region,Central,1,,0.239,47.6,50.1
GHA,Ghana,Sub-Saharan Africa,Africa,Ghana Living Standards Survey ,2016-2017,region,Greater Accra,1,,0.102,22.5,45.5
GHA,Ghana,Sub-Saharan Africa,Africa,Ghana Living Standards Survey ,2016-2017,region,Volta,1,,0.306,58.2,52.7
GHA,Ghana,Sub-Saharan Africa,Africa,Ghana Living Standards Survey ,2016-2017,region,Eastern,1,,0.217,44,49.3
GHA,Ghana,Sub-Saharan Africa,Africa,Ghana Living Standards Survey ,2016-2017,region,Ashanti,1,,0.147,31.1,47.5
GHA,Ghana,Sub-Saharan Africa,Africa,Ghana Living Standards Survey ,2016-2017,region,Ahafo,1,,0.255,49.4,51.6
GHA,Ghana,Sub-Saharan Africa,Africa,Ghana Living Standards Survey ,2016-2017,region,Northern,1,,0.491,80.8,60.7
GHA,Ghana,Sub-Saharan Africa,Africa,Ghana Living Standards Survey ,2016-2017,region,Upper East,1,,0.359,68,52.8
GHA,Ghana,Sub-Saharan Africa,Africa,Ghana Living Standards Survey ,2016-2017,region,Upper West,1,,0.348,65.5,53.1
PSE,Palestine,Western Asia,Asia,PECS ,2016-2017,region,West Bank,1,,0.043,10.6,40.2
PSE,Palestine,Western Asia,Asia,PECS ,2016-2017,region,Gaza Strip,1,,0.194,44.7,44.24
MDV,Maldives,South Asia,Asia,DHS,2016-2017,region,Male,1,39,0.047,9.6,48.7
MDV,Maldives,South Asia,Asia,DHS,2016-2017,region,North,1,13.8,0.231,44,52.4
MDV,Maldives,South Asia,Asia,DHS,2016-2017,region,North Central ,1,13.3,0.185,36.5,50.7
MDV,Maldives,South Asia,Asia,DHS,2016-2017,region,Central ,1,6.3,0.239,46.7,51.2
MDV,Maldives,South Asia,Asia,DHS,2016-2017,region,South Central,1,12.4,0.198,38.5,51.4
MDV,Maldives,South Asia,Asia,DHS,2016-2017,region,South,1,15.2,0.2,39,51.1
SYC,Seychelles,Eastern Africa,Africa,Quarterly Labour Force Survey (QLFS) of quarter 3 ,2019,island,Mahe,1,88,0.041,12,33.39
SYC,Seychelles,Eastern Africa,Africa,Quarterly Labour Force Survey (QLFS) of quarter 3 ,2019,island,Inner islands,1,12,0.022,7.41,30.3
THA,Thailand,South East Asia,Asia,MICS,2015-2016,region,Bangkok,1,9,0.057,17.3,33
THA,Thailand,South East Asia,Asia,MICS,2015-2016,region,Nonthaburi,1,27,0.06,17.6,34.4
