ISOcountry code,country,World region,Continent,Survey,Year,Admin,Admin name Region,admin level,Population Share (%),MPI,"Headcount Ratio (H, %)","Intensity (A, %)"
THA,Thailand,South East Asia,Asia,MICS,2015-2016,region,Phra Nakhon Si Ayutthaya,1,27,0.06,17.6,34.4
THA,Thailand,South East Asia,Asia,MICS,2015-2016,region,Saraburi,1,27,0.06,17.6,34.4
THA,Thailand,South East Asia,Asia,MICS,2015-2016,region,Chiang Mai,1,16,0.084,23.2,36.1
THA,Thailand,South East Asia,Asia,MICS,2015-2016,region,Chiang Rai,1,16,0.084,23.2,36.1
THA,Thailand,South East Asia,Asia,MICS,2015-2016,region,Lampang,1,16,0.084,23.2,36.1
THA,Thailand,South East Asia,Asia,MICS,2015-2016,region,Lamphun,1,16,0.084,23.2,36.1
THA,Thailand,South East Asia,Asia,MICS,2015-2016,region,Nakhon Ratchasima,1,32,0.088,25.6,34.5
THA,Thailand,South East Asia,Asia,MICS,2015-2016,region, Ubon Ratchathani,1,32,0.088,25.6,34.5
THA,Thailand,South East Asia,Asia,MICS,2015-2016,region,Khon Kaen,1,32,0.088,25.6,34.5
THA,Thailand,South East Asia,Asia,MICS,2015-2016,region,Udon Thani,1,32,0.088,25.6,34.5
THA,Thailand,South East Asia,Asia,MICS,2015-2016,region,Nakhon Si Thammarat,1,16,0.072,20.6,35.1
THA,Thailand,South East Asia,Asia,MICS,2015-2016,region,Songkhla,1,16,0.072,20.6,35.1
THA,Thailand,South East Asia,Asia,MICS,2015-2016,region,Phuket,1,16,0.072,20.6,35.1
SLE,Sierra Leone,West Africa,Africa,MICS,2017,region,Eastern,1,23.2,0.385,67.6,57
SLE,Sierra Leone,West Africa,Africa,MICS,2017,region,Northern,1,33.7,0.452,75.8,59.6
SLE,Sierra Leone,West Africa,Africa,MICS,2017,region,Southern,1,20,0.456,76,60
SLE,Sierra Leone,West Africa,Africa,MICS,2017,region,Western,1,23.1,0.182,36.2,50.2
SLE,Sierra Leone,West Africa,Africa,MICS,2017,district,Western Urban,2,15.9,0.14,28.5,48.9
SLE,Sierra Leone,West Africa,Africa,MICS,2017,district,Western Rural,2,7.2,0.275,53,51.8
SLE,Sierra Leone,West Africa,Africa,MICS,2017,district,Bo,2,8.8,0.367,64.9,56.6
SLE,Sierra Leone,West Africa,Africa,MICS,2017,district,Kenema,2,10,0.354,62.4,56.8
SLE,Sierra Leone,West Africa,Africa,MICS,2017,district,Kailahun,2,6.4,0.441,77.6,56.8
SLE,Sierra Leone,West Africa,Africa,MICS,2017,district,Kono,2,6.9,0.378,65.9,57.4
SLE,Sierra Leone,West Africa,Africa,MICS,2017,district,Kambia,2,4.7,0.447,77.3,57.9
SLE,Sierra Leone,West Africa,Africa,MICS,2017,district,Bombali,2,8.4,0.386,65.9,58.6
SLE,Sierra Leone,West Africa,Africa,MICS,2017,district,Port Loko,2,8.8,0.419,70.9,59.1
SLE,Sierra Leone,West Africa,Africa,MICS,2017,district,Koinadugu,2,5.2,0.521,86.5,60.3
SLE,Sierra Leone,West Africa,Africa,MICS,2017,district,Moyamba,2,4.7,0.517,83.7,61.8
SLE,Sierra Leone,West Africa,Africa,MICS,2017,district,Tonkolili,2,6.7,0.528,85.4,61.9
SLE,Sierra Leone,West Africa,Africa,MICS,2017,district,Bonthe,2,2.6,0.511,82.5,61.9
SLE,Sierra Leone,West Africa,Africa,MICS,2017,district,Pujehun,2,3.9,0.544,87.2,62.4
PAK,Pakistan,South Asia,Asia,PSLM,2014-2015,province,Punjab,1,,0.152,31.4,48.4
PAK,Pakistan,South Asia,Asia,PSLM,2014-2015,province,Sindh,1,,0.231,43.1,53.5
PAK,Pakistan,South Asia,Asia,PSLM,2014-2015,province,Khyber Pakhtunkhwa,1,,0.25,49.2,50.7
PAK,Pakistan,South Asia,Asia,PSLM,2014-2015,province,Balochistan,1,,0.394,71.2,55.3
PAK,Pakistan,South Asia,Asia,PSLM,2014-2015,province,Gilgit Baltistan,1,,0.209,43.2,48.3
PAK,Pakistan,South Asia,Asia,PSLM,2014-2015,province,Azad Kashmir,1,,0.115,24.9,46.3
PAK,Pakistan,South Asia,Asia,PSLM,2014-2015,province,FATA,1,,0.337,73.7,45.8
ML,Mali,West Africa,Africa,DHS,2018,region,Bamako,1,14.9,0.11,25.5,43.3
ML,Mali,West Africa,Africa,DHS,2018,region,Gao,1,2.8,0.473,83.7,56.4
ML,Mali,West Africa,Africa,DHS,2018,region,Kayes,1,14.4,0.421,75.1,56
ML,Mali,West Africa,Africa,DHS,2018,region,Kidal,1,0.1,0.476,83.8,56.8
ML,Mali,West Africa,Africa,DHS,2018,region,Koulikoro,1,19.2,0.353,64.3,54.8
ML,Mali,West Africa,Africa,DHS,2018,region,Mopti,1,11.8,0.496,86.4,57.4
ML,Mali,West Africa,Africa,DHS,2018,region,Sikasso,1,16.8,0.416,77.8,53.5
ML,Mali,West Africa,Africa,DHS,2018,region,Ségou,1,16.1,0.424,76.2,55.6
ML,Mali,West Africa,Africa,DHS,2018,region,Timbuktu,1,3.9,0.535,87.5,61.2
MOZ,Mozambique,South Africa,Africa,DHS,2011,region,Cabo Delgado,1,8,0.54,88.8,60.8
MOZ,Mozambique,South Africa,Africa,DHS,2011,region,Gaza,1,5.5,0.355,66.5,53.4
MOZ,Mozambique,South Africa,Africa,DHS,2011,region,Inhambane,1,5.9,0.366,70.5,52
MOZ,Mozambique,South Africa,Africa,DHS,2011,region,Manica,1,6.6,0.335,65.2,51.4
MOZ,Mozambique,South Africa,Africa,DHS,2011,region,Maputo,1,6.8,0.147,31.4,46.9
MOZ,Mozambique,South Africa,Africa,DHS,2011,region,Maputo City,1,5.1,0.043,10.3,41.9
MOZ,Mozambique,South Africa,Africa,DHS,2011,region,Nampula,1,15.5,0.456,80.1,56.9
MOZ,Mozambique,South Africa,Africa,DHS,2011,region,Niassa,1,5.9,0.481,83.1,57.9
MOZ,Mozambique,South Africa,Africa,DHS,2011,region,Sofala,1,9.3,0.406,72.8,55.8
MOZ,Mozambique,South Africa,Africa,DHS,2011,region,Tete,1,12.5,0.482,82.3,58.6
MOZ,Mozambique,South Africa,Africa,DHS,2011,region,Zambezia,1,18.9,0.536,89.3,60
BTN,Bhutan,South Central Asia,Asia,BLSS,2022,region,Bumthang,1,,0.044,10.5,41.5
BTN,Bhutan,South Central Asia,Asia,BLSS,2022,region,Chhukha,1,,0.073,17.6,41.4
BTN,Bhutan,South Central Asia,Asia,BLSS,2022,region,Dagana,1,,0.092,21.3,42.9
BTN,Bhutan,South Central Asia,Asia,BLSS,2022,region,Gasa,1,,0.154,33.9,45.4
BTN,Bhutan,South Central Asia,Asia,BLSS,2022,region,Haa,1,,0.066,14.2,46.3
BTN,Bhutan,South Central Asia,Asia,BLSS,2022,region,Lhuentse,1,,0.114,25.9,44
BTN,Bhutan,South Central Asia,Asia,BLSS,2022,region,Monggar,1,,0.107,24.9,42.9
BTN,Bhutan,South Central Asia,Asia,BLSS,2022,region,Paro,1,,0.032,8.1,39.4
BTN,Bhutan,South Central Asia,Asia,BLSS,2022,region,Pema Gatshel,1,,0.11,25.7,42.8
BTN,Bhutan,South Central Asia,Asia,BLSS,2022,region,Punakha,1,,0.077,18.8,41.2
BTN,Bhutan,South Central Asia,Asia,BLSS,2022,region,Samdrup Jongkhar,1,,0.1,23.3,43.1
BTN,Bhutan,South Central Asia,Asia,BLSS,2022,region,Samtse,1,,0.165,36.9,44.6
BTN,Bhutan,South Central Asia,Asia,BLSS,2022,region,Sarpang,1,,0.074,17.7,41.9
BTN,Bhutan,South Central Asia,Asia,BLSS,2022,region,Thimphu,1,,0.028,6.8,40.9
BTN,Bhutan,South Central Asia,Asia,BLSS,2022,region,Trashigang,1,,0.079,18.1,43.3
BTN,Bhutan,South Central Asia,Asia,BLSS,2022,region,Trashi Yangtse,1,,0.065,16.1,40.1
BTN,Bhutan,South Central Asia,Asia,BLSS,2022,region,Trongsa,1,,0.053,13.2,40
BTN,Bhutan,South Central Asia,Asia,BLSS,2022,region,Tsirang,1,,0.112,25.6,43.9
BTN,Bhutan,South Central Asia,Asia,BLSS,2022,region,Wangdue Phodrang,1,,0.075,17.7,42.1
BTN,Bhutan,South Central Asia,Asia,BLSS,2022,region,Zhemgang,1,,0.133,29.7,44.9
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Colombo,2,9.8,0.014,3.5,39.9
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Gampaha,2,7.9,0.019,5.1,37.9
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Jaffna,2,6.1,0.039,10,39.6
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Galle,2,6,0.041,10,40.7
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Puttalam,2,3,0.044,10,43.9
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Kalutara,2,3.9,0.046,11.5,40.4
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Kurunegala,2,5.7,0.048,11.8,40.8
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Mullaitivu,2,5.4,0.054,13.8,38.8
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Ampara,2,3.5,0.058,13.9,41.9
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Trincomalee,2,3.7,0.059,14.6,40.5
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Kilinochchi,2,1.6,0.06,15.2,39.1
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Anuradhapura,2,1.9,0.071,18,39.5
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Matara,2,1.3,0.074,17.4,42.8
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Kegalle,2,2,0.075,18.2,41.6
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Matale,2,3.2,0.081,20.4,39.7
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Hambantota,2,3.7,0.081,20.4,40
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Batticaloa,2,2.8,0.085,20.2,42.1
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Polonnaruwa,2,6.1,0.085,20.2,42.1
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Kandy,2,3,0.096,21.9,43.7
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Vavuniya,2,3.2,0.11,26.3,41.7
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Mannar,2,2.7,0.112,27,41.4
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Ratnapura,2,3.5,0.116,28,41.3
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Monaragala,2,2.9,0.141,32.7,43.2
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Badulla,2,4.2,0.153,36.6,41.8
LKA,Sri Lanka,South Asia,Asia,HIES,2019,district,Nuwara Eliya,2,3.1,0.193,44.2,43.8
WSM,Samoa,East Asia and the Pacific,Oceania,HIES,2018,region,Apia Urban Area,1,,0.048,11.4,42.2
WSM,Samoa,East Asia and the Pacific,Oceania,HIES,2018,region,North West Upolu,1,,0.099,22.2,44.5
WSM,Samoa,East Asia and the Pacific,Oceania,HIES,2018,region,Rest of Upolu,1,,0.151,34.3,44.1
WSM,Samoa,East Asia and the Pacific,Oceania,HIES,2018,region,Savaii,1,,0.134,30.8,43.6
KGZ,Kyrgyzstan,Central Asia,Asia,Kyrgyz Integrated Household Survey (KIHS),2016,,Issykul,,,0.253,45.7,55.3
KGZ,Kyrgyzstan,Central Asia,Asia,Kyrgyz Integrated Household Survey (KIHS),2016,,Jalal-Abad,,,0.351,59.6,58.8
KGZ,Kyrgyzstan,Central Asia,Asia,Kyrgyz Integrated Household Survey (KIHS),2016,,Naryn,,,0.331,58.3,56.8
KGZ,Kyrgyzstan,Central Asia,Asia,Kyrgyz Integrated Household Survey (KIHS),2016,,Batken,,,0.413,64.9,63.6
KGZ,Kyrgyzstan,Central Asia,Asia,Kyrgyz Integrated Household Survey (KIHS),2016,,Osh,,,0.324,57.5,56.3
KGZ,Kyrgyzstan,Central Asia,Asia,Kyrgyz Integrated Household Survey (KIHS),2016,,Talas,,,0.244,49.8,48.9
KGZ,Kyrgyzstan,Central Asia,Asia,Kyrgyz Integrated Household Survey (KIHS),2016,,Chui,,,0.253,45.4,55.8
KGZ,Kyrgyzstan,Central Asia,Asia,Kyrgyz Integrated Household Survey (KIHS),2016,,Bishkek,,,0.122,26.7,45.5
KGZ,Kyrgyzstan,Central Asia,Asia,Kyrgyz Integrated Household Survey (KIHS),2016,,Osh city,,,0.251,47.3,53.1
RWA,Rwanda,East Africa,Africa,Integrated Household Living Conditions Survey (EICV 3-5),2016-2017,,Kigali City,1,,0.068,13.3,50.8
RWA,Rwanda,East Africa,Africa,,2016-2017,,Southern Province,1,,0.19,36,52.7
RWA,Rwanda,East Africa,Africa,,2016-2017,,Western Province,1,,0.158,30.8,51.2
RWA,Rwanda,East Africa,Africa,,2016-2017,,Northern Province,1,,0.114,22.9,49.7
RWA,Rwanda,East Africa,Africa,,2016-2017,,Eastern Province,1,,0.167,32.2,51.7
SEN,Senegal,West Africa,Africa,,2011,,Dakar,1,,0.08,19.7,38.7
SEN,Senegal,West Africa,Africa,,2011,,Ziguinchor,1,,0.17,46.3,37.8
SEN,Senegal,West Africa,Africa,,2011,,Diourbel,1,,0.34,79.7,43.3
SEN,Senegal,West Africa,Africa,,2011,,Saint-Louis,1,,0.28,69.4,41
SEN,Senegal,West Africa,Africa,,2011,,Tambacounda,1,,0.36,81.8,44.5
SEN,Senegal,West Africa,Africa,,2011,,Kaolack,1,,0.32,75.6,42.5
SEN,Senegal,West Africa,Africa,,2011,,Thiès,1,,0.27,62.6,42.7
SEN,Senegal,West Africa,Africa,,2011,,Louga,1,,0.35,79.3,44.6
SEN,Senegal,West Africa,Africa,,2011,,Fatick,1,,0.3,73.4,41.5
SEN,Senegal,West Africa,Africa,,2011,,Kolda,1,,0.38,86.4,44.5
SEN,Senegal,West Africa,Africa,,2011,,Matam,1,,0.35,81.4,43
SEN,Senegal,West Africa,Africa,,2011,,Kaffrine,1,,0.38,86.1,43.8
SEN,Senegal,West Africa,Africa,,2011,,Kédougou,1,,0.35,84,41.6
SEN,Senegal,West Africa,Africa,,2011,,Sédhiou,1,,0.36,82.6,43.4
VNM,Vietnam,Southeast Asia,Asia,Viet Nam Household Living Standards Survey,2020,Region,Red river delta ,1,,0.001,0.3,32.8
VNM,Vietnam,Southeast Asia,Asia,Viet Nam Household Living Standards Survey,2020,Region,Northern midland and mountain area,1,,0.027,7.4,36
VNM,Vietnam,Southeast Asia,Asia,Viet Nam Household Living Standards Survey,2020,Region,North Central and Central Coastal,1,,0.011,3.3,34
VNM,Vietnam,Southeast Asia,Asia,Viet Nam Household Living Standards Survey,2020,Region,Central Highland,1,,0.031,8.9,34.7
VNM,Vietnam,Southeast Asia,Asia,Viet Nam Household Living Standards Survey,2020,Region,South East,1,,0.02,6.2,32.7
VNM,Vietnam,Southeast Asia,Asia,Viet Nam Household Living Standards Survey,2020,Region,ĐBSCL,1,,0.027,8.1,33.8
COL,Colombia,,South America,National Quality of Life Survey (ECV) 2021 and 2022,2021,Region,Caribbean,1,,0.112292,26.8,41.9
COL,Colombia,,South America,National Quality of Life Survey (ECV) 2021 and 2023,2021,Region,Oriental,1,,0.055074,13.7,40.2
COL,Colombia,,South America,National Quality of Life Survey (ECV) 2021 and 2024,2021,Region,Central,1,,0.058065,14.7,39.5
COL,Colombia,,South America,National Quality of Life Survey (ECV) 2021 and 2025,2021,Region,Pacifica (without Valle del Cauca),1,,0.094432,22.7,41.6
COL,Colombia,,South America,National Quality of Life Survey (ECV) 2021 and 2026,2021,Region,Bogota,1,,0.022458,5.7,39.4
COL,Colombia,,South America,National Quality of Life Survey (ECV) 2021 and 2027,2021,Region,Antioch,1,,0.056485,14.3,39.5
COL,Colombia,,South America,National Quality of Life Survey (ECV) 2021 and 2028,2021,Region,Cauca's Valley,1,,0.034228,8.6,39.8
COL,Colombia,,South America,National Quality of Life Survey (ECV) 2021 and 2029,2022,Region,Caribbean,1,,0.088382,21.4,41.3
COL,Colombia,,South America,National Quality of Life Survey (ECV) 2021 and 2030,2022,Region,Oriental,1,,0.042158,10.7,39.4
COL,Colombia,,South America,National Quality of Life Survey (ECV) 2021 and 2031,2022,Region,Central,1,,0.045864,11.7,39.2
COL,Colombia,,South America,National Quality of Life Survey (ECV) 2021 and 2032,2022,Region,Pacifica (without Valle del Cauca),1,,0.08487,20.7,41
COL,Colombia,,South America,National Quality of Life Survey (ECV) 2021 and 2033,2022,Region,Bogota,1,,0.014706,3.8,38.7
COL,Colombia,,South America,National Quality of Life Survey (ECV) 2021 and 2034,2022,Region,Antioch,1,,0.041944,10.7,39.2
COL,Colombia,,South America,National Quality of Life Survey (ECV) 2021 and 2035,2022,Region,Cauca's Valley,1,,0.038024,9.7,39.2
GTM,Guatemala,,Central America,Encovi ,2014,Region,Metropolitan ,1,,0.139,30.7,45.2
GTM,Guatemala,,Central America,Encovi ,2014,Region,Central ,1,,0.234,52.8,44.4
GTM,Guatemala,,Central America,Encovi ,2014,Region,Southwestern ,1,,0.302,66.3,45.5
GTM,Guatemala,,Central America,Encovi ,2014,Region,Northeast ,1,,0.336,65.9,51
GTM,Guatemala,,Central America,Encovi ,2014,Region,Southeast ,1,,0.352,71.7,49
GTM,Guatemala,,Central America,Encovi ,2014,Region,Northwest ,1,,0.359,74.5,48.2
GTM,Guatemala,,Central America,Encovi ,2014,Region,Petén ,1,,0.411,81.9,50.2
GTM,Guatemala,,Central America,Encovi ,2014,Region,Norte ,1,,0.508,87.3,58.2
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,Province,Central,1,,0.189,51.9,36.4
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,Province,Eastern,1,,0.253,67,37.7
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,Province,North Central,1,,0.227,60.7,37.5
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,Province,North Western,1,,0.205,54.8,37.5
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,Province,Northern,1,,0.241,64.9,37.2
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,Province,Sabaragamuwa,1,,0.211,56.2,37.6
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,Province,Southern,1,,0.185,51.2,36.2
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,Province,Uva,1,,0.206,56.5,36.4
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,Province,Western,1,,0.191,51.6,37
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Ampara,2,,0.263,70.1,37.6
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Anuradhapura,2,,0.226,60.1,37.6
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Badulla,2,,0.205,55.9,36.7
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Batticaloa,2,,0.279,71.1,39.2
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Colombo,2,,0.189,49.7,38
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Galle,2,,0.162,46.3,34.9
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Gampaha,2,,0.205,56.1,36.6
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Hambantota,2,,0.212,57.5,36.9
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Jaffna,2,,0.209,58.2,36
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Kalutara,2,,0.171,47,36.4
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Kandy,2,,0.176,48.1,36.6
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Kegalle,2,,0.178,48.8,36.4
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Kurunegala,2,,0.167,46.9,35.6
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Kilinochchi,2,,0.27,70.8,38.2
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Matale,2,,0.142,41.5,34.3
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Matara,2,,0.189,51.4,36.8
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Monaragala,2,,0.207,57.4,36
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Mannar,2,,0.221,61,36.3
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Mullaitivu,2,,0.279,72.4,38.6
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Nuwara Eliya,2,,0.246,66.7,36.9
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Polonnaruwa,2,,0.23,61.9,37.2
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Puttalam,2,,0.288,71.8,40.1
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Ratnapura,2,,0.237,61.8,38.4
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Trincomalee,2,,0.198,55.9,35.4
LKA,Sri Lanka,,,National Citizen Survey,2022-2023,District,Vavuniya,2,,0.248,66.9,37.1
